City,Latitude,Longitude,Humidity,Cloudiness,Windspeed,Temperature_Max
alexandria,31.2156,29.9553,58,5,10.71,81.36
suntar,62.1444,117.6319,84,100,3.83,60.85
eureka,40.8021,-124.1637,89,61,5.53,59.2
porto santo,33.072,-16.3415,79,32,19.28,69.42
boguchany,58.3814,97.4531,83,46,4.21,62.28
sand springs,36.1398,-96.1089,60,92,8.03,88.7
mogadishu,2.0371,45.3438,82,56,19.77,75.92
le port,-20.9373,55.2919,65,12,3.91,71.26
leningradskiy,69.3833,178.4167,95,97,8.52,32.02
vostok,46.4856,135.8833,97,97,3.06,57.47
nichinan,31.6,131.3667,84,1,4.79,72.77
teknaf,20.8624,92.3058,86,100,7.36,80.73
borba,-4.3878,-59.5939,42,74,1.99,94.55
polyarnyy,69.1989,33.4478,86,100,11.95,54.16
ambilobe,-13.2,49.05,67,80,3.6,72.73
foligno,42.944,12.7011,18,3,7.0,102.0
mitsamiouli,-11.3847,43.2844,74,34,6.46,75.67
oktyabrskiy,54.4815,53.471,74,7,6.31,67.77
plettenberg bay,-34.0527,23.3716,67,76,3.76,58.19
saldanha,-33.0117,17.9442,83,100,4.63,56.17
lalmohan,22.3384,90.7419,80,100,11.41,83.46
oranjemund,-28.55,16.4333,80,45,13.15,57.07
garowe,8.4054,48.4845,42,100,21.27,84.24
antofagasta,-23.65,-70.4,71,79,8.48,61.79
benemerito de las americas,16.5167,-90.6439,81,100,2.75,80.24
pandan,14.0453,124.1694,85,97,3.78,80.89
riyadh,24.6877,46.7219,10,91,16.78,106.63
gillette,44.2911,-105.5022,20,0,11.01,86.11
kijang,35.2442,129.2139,91,36,4.65,71.38
laguna,38.421,-121.4238,50,0,5.75,86.09
lasa,46.6166,10.7002,57,55,5.75,90.7
wasilla,61.5814,-149.4394,94,100,0.11,50.49
kimbe,-5.5502,150.1429,92,98,3.74,75.69
paterno,37.571,14.9027,37,0,9.15,91.18
uige,-7.6087,15.0613,28,71,6.42,87.19
ca mau,9.1769,105.15,92,42,3.76,76.87
morrope,-6.5417,-80.0111,61,33,6.98,71.58
maragogi,-9.0122,-35.2225,79,87,10.98,78.22
cortez,37.3489,-108.5859,24,16,6.73,87.69
baykit,61.67,96.37,94,42,3.18,59.9
sitka,57.0531,-135.33,78,91,3.31,55.35
divinopolis,-20.1389,-44.8839,28,2,4.65,81.9
kibala,9.1104,18.3463,83,100,5.12,77.11
arman,59.7,150.1667,77,81,1.68,59.81
mafeteng,-29.823,27.2374,41,0,4.45,52.0
trelew,-43.249,-65.3051,41,100,8.1,43.02
chengde,40.9725,117.9361,91,100,2.37,68.36
camabatela,-8.1881,15.375,25,72,1.25,83.35
mabaruma,8.2,-59.7833,58,61,7.38,86.34
buraydah,26.326,43.975,9,26,11.59,104.0
constitucion,-35.3333,-72.4167,71,100,8.1,58.86
roebourne,-20.7833,117.1333,73,5,10.13,71.6
kalaikunda,22.35,87.25,84,100,6.85,82.08
sauteurs,12.2167,-61.6333,74,30,17.92,80.96
tarakan,3.3,117.6333,73,73,3.85,81.79
egvekinot,66.3167,-179.1667,86,98,9.17,37.35
belomorsk,64.5232,34.7668,93,93,12.55,67.06
iqaluit,63.7506,-68.5145,81,75,5.01,45.7
nador,35.174,-2.9287,55,9,9.06,85.6
verkhnyaya inta,65.9811,60.3094,66,100,6.53,51.17
usinsk,65.9939,57.5281,60,28,7.63,55.54
minot,48.2325,-101.2963,40,1,5.55,74.8
nampula,-15.1165,39.2666,58,95,5.84,70.2
spas-demensk,54.4122,34.0226,67,79,6.6,68.83
ewo,-0.8725,14.8206,49,100,1.81,85.32
visby,57.6409,18.296,76,61,16.22,75.06
taoudenni,22.6783,-3.9836,12,8,2.71,110.05
thompson,55.7435,-97.8558,86,100,7.23,52.38
tadine,-21.55,167.8833,88,100,15.28,75.22
redmond,47.674,-122.1215,78,52,3.0,63.54
ban nahin,18.2418,104.2122,97,89,2.51,74.8
kieta,-6.2167,155.6333,75,11,3.09,77.23
dunedin,-45.8742,170.5036,73,91,6.96,43.81
alekseyevsk,57.8406,108.3492,98,100,3.18,61.48
banyo,6.75,11.8167,96,100,3.02,68.47
tambacounda,13.7539,-13.7586,91,99,8.21,76.28
sioux lookout,50.1001,-91.917,71,46,7.94,65.75
pervomayskoye,43.919,46.7102,56,75,4.72,73.08
namatanai,-3.6667,152.4333,83,100,6.29,79.07
banes,20.9625,-75.7186,66,30,17.4,86.68
muros,42.7762,-9.0603,57,13,15.5,80.17
menongue,-14.6585,17.691,19,21,5.48,77.7
rawson,-43.3002,-65.1023,42,99,7.29,42.85
yumen,40.2833,97.2,13,0,11.48,78.78
la ronge,55.1001,-105.2842,78,100,4.21,50.65
tigil,57.8,158.6667,80,0,2.39,49.28
vada,51.97,5.6667,64,100,5.64,73.11
wenchi,7.7392,-2.1046,85,82,3.22,77.65
mocuba,-16.8392,36.9856,67,31,6.96,70.14
paita,-5.0892,-81.1144,73,5,8.3,67.98
preobrazheniye,42.9019,133.9064,93,66,10.58,62.65
hastings,50.8552,0.5729,61,72,16.33,72.12
san andres,12.5847,-81.7006,81,100,20.67,81.84
yermekeyevo,54.0761,53.6712,71,66,6.93,68.92
kedrovka,55.5333,86.05,96,60,6.31,56.7
whitecourt,54.1502,-115.6855,51,25,3.51,62.74
nioro,13.35,-15.75,87,100,9.71,78.08
inverell,-29.7833,151.1167,69,74,8.77,53.73
kibaya,-5.3,36.5667,62,26,9.15,60.58
ulan-ude,51.8261,107.6098,94,100,2.21,59.61
aklavik,68.2191,-135.0107,56,51,4.0,65.82
ixtapa,20.7,-105.2,69,71,3.0,89.22
tucumcari,35.1717,-103.725,35,0,9.51,87.94
heihe,50.2441,127.4902,91,56,2.04,63.52
santa ana,33.7456,-117.8678,80,36,1.99,77.95
san policarpo,12.1791,125.5072,81,86,0.2,81.03
nyaunglebin,17.95,96.7333,94,100,5.17,75.47
tual,-5.6667,132.75,76,61,13.67,77.52
padang,-0.9492,100.3543,88,100,4.99,78.57
bathsheba,13.2167,-59.5167,85,12,17.05,84.06
conde,-7.2597,-34.9075,75,94,15.75,78.73
adre,13.4667,22.2,35,49,6.15,90.16
luau,-10.7073,22.2247,21,90,4.07,81.0
torrington,41.8007,-73.1212,53,0,1.99,90.75
yulara,-25.2406,130.9889,29,90,7.63,61.7
amapa,1.0,-52.0,47,35,3.8,90.57
isparta,38.0,31.0,31,0,15.17,75.51
sanghar,26.0466,68.9481,59,100,14.09,92.88
yangambi,0.8102,24.4336,94,100,2.13,72.5
vung tau,10.346,107.0843,80,100,8.66,80.83
half moon bay,37.4636,-122.4286,80,100,5.75,70.92
constantine,36.365,6.6147,22,6,17.58,95.02
boa vista,2.8197,-60.6733,68,53,7.4,84.7
seoul,37.5683,126.9778,81,93,1.41,74.07
wanning,18.8003,110.3967,86,27,5.14,80.49
namwala,-15.7504,26.4384,33,68,6.55,71.83
mataram,-8.5833,116.1167,84,100,8.63,76.21
wanxian,30.8039,108.3897,96,100,4.7,76.93
saltillo,25.4167,-101.0,37,43,2.77,81.28
mildura,-34.2,142.15,73,100,9.04,55.08
agnibilekrou,7.1344,-3.2047,64,85,4.18,81.73
nurota,40.5614,65.6886,11,0,10.25,96.24
sao filipe,14.8961,-24.4956,80,73,7.56,75.97
mackay,-21.15,149.2,72,0,10.78,59.76
marrakesh,31.6315,-8.0083,8,57,15.19,106.47
aksay,47.26,39.87,47,56,11.01,75.25
chara,56.9064,118.2631,79,87,2.21,66.79
jijiga,9.35,42.8,69,72,17.52,65.19
puerto maldonado,-12.6,-69.1833,36,0,3.67,92.03
san quintin,30.4833,-115.95,74,50,12.41,70.97
dingzhou,38.5131,114.9956,81,100,4.79,70.23
liuzhou,24.3126,109.3892,76,16,3.65,81.93
kiunga,-6.1219,141.2906,99,99,1.48,73.87
san ramon,37.7799,-121.978,68,0,8.01,72.48
colquiri,-17.4167,-67.1333,7,0,7.52,49.01
labrea,-7.2586,-64.7981,38,20,1.81,95.61
beloha,-25.1667,45.05,75,3,9.64,66.38
gundorovskiy,46.7805,41.8968,48,49,8.77,75.83
kamphaeng phet,16.25,99.5,96,100,7.47,75.18
mandalgovi,45.7625,106.2708,57,65,2.21,58.41
hovd,48.0056,91.6419,35,100,7.74,70.63
illapel,-31.6308,-71.1653,39,4,3.6,69.57
sheridan,44.8333,-106.9173,15,2,1.45,91.31
bonthe,7.5264,-12.505,73,81,13.0,80.56
baiyin,36.5583,104.2081,36,11,2.68,70.48
khandyga,62.6667,135.6,89,99,3.6,64.98
catende,-8.6667,-35.7167,82,87,11.23,76.53
huilong,31.8111,121.655,90,76,9.57,82.92
luderitz,-26.6481,15.1594,64,8,14.97,63.09
broome,42.2506,-75.833,54,0,10.0,87.19
bundi,25.4417,75.6417,84,100,8.95,80.29
vysotsk,60.6288,28.5705,63,23,7.65,74.64
bilma,18.6853,12.9164,17,75,8.79,103.68
pryozerne,45.2698,36.3303,46,49,8.9,78.49
redcliffe,-27.2307,153.0973,77,99,21.18,61.27
coihaique,-45.5752,-72.0662,91,98,1.36,28.87
murbad,19.25,73.4,84,99,4.7,78.42
berberati,4.2612,15.7922,98,100,0.74,68.76
bima,-8.4667,118.7167,89,88,4.52,71.13
ustrzyki dolne,49.4304,22.5938,100,72,1.48,93.99
nouakchott,18.0858,-15.9785,77,49,9.66,79.23
poya,-21.35,165.15,89,50,7.38,74.34
nadvoitsy,63.8667,34.3167,49,66,11.83,78.69
monthey,46.2555,6.9607,46,32,3.0,91.2
amersfoort,52.155,5.3875,58,99,8.19,72.93
kulhudhuffushi,6.6221,73.07,80,100,16.37,81.72
tabou,4.423,-7.3528,61,28,7.43,79.65
port-gentil,-0.7193,8.7815,77,48,16.91,75.22
kano,12.0001,8.5167,35,60,6.82,93.92
asau,46.4333,26.4,32,0,8.9,85.91
ilheus,-14.7889,-39.0494,61,24,10.18,78.93
san pedro,14.35,121.0167,82,43,6.42,82.26
la vega,19.2221,-70.5296,52,64,10.71,86.27
gouyave,12.1646,-61.7296,71,31,17.54,81.7
westfield,42.1251,-72.7495,52,0,3.0,92.12
hazorasp,41.3194,61.0742,10,0,6.26,105.06
flagstaff,35.1981,-111.6513,42,97,3.58,81.16
alice springs,-23.7,133.8833,33,0,3.98,52.52
ascension,30.2169,-90.9001,59,86,4.16,86.0
kidal,18.4411,1.4078,11,61,8.84,104.63
zyryanovsk,49.7386,84.2719,86,25,1.41,60.89
aksu,41.1231,80.2644,16,0,5.28,88.36
tuatapere,-46.1333,167.6833,94,54,3.83,38.12
stanislav,46.5691,32.1478,34,10,12.59,83.52
locri,38.2414,16.2623,44,0,4.7,88.34
karratha,-20.7377,116.8463,74,1,9.57,71.58
qui nhon,13.7667,109.2333,86,99,4.7,78.13
bikin,46.8161,134.26,98,70,2.71,60.49
jiangyou,31.7667,104.7167,98,42,2.33,68.52
dvubratskiy,45.2389,39.805,84,91,11.77,65.07
vallenar,-28.5708,-70.7581,57,16,2.59,66.34
sakakah,29.9697,40.2064,11,5,2.39,104.77
wad madani,14.4012,33.5199,36,22,6.44,93.45
takoradi,4.8845,-1.7554,71,82,10.16,77.88
varser,40.5534,44.9069,83,51,5.88,58.32
monteiro,-7.8894,-37.12,50,88,10.6,80.37
mancio lima,-7.6142,-72.8958,43,50,2.3,89.82
bikaner,28.0167,73.3,70,100,1.52,85.06
boende,-0.2167,20.8667,92,100,4.5,73.87
port blair,11.6667,92.75,84,100,7.92,80.85
piedras negras,28.7,-100.5167,58,81,13.09,88.27
waipawa,-41.4122,175.5153,73,52,4.72,39.92
jiuquan,39.7432,98.5174,16,0,6.15,77.99
isiolo,0.3546,37.5822,48,41,19.01,73.62
kiruna,67.8557,20.2251,50,21,12.46,58.19
katangli,51.7102,143.2326,94,100,6.49,51.51
quelimane,-17.8786,36.8883,81,3,4.85,68.05
ivanishchi,55.7742,40.4273,66,100,5.01,69.91
mutsu,41.2894,141.2169,99,100,7.65,67.6
comodoro rivadavia,-45.8667,-67.5,37,1,8.52,40.26
caravelas,-17.7125,-39.2481,76,48,5.75,75.36
nogent-le-rotrou,48.3333,1.0,41,73,6.85,79.47
iralaya,15.0,-83.2333,85,100,13.87,81.54
nalut,30.3333,10.85,14,0,10.42,94.64
kaura namoda,12.5898,6.5779,45,97,3.31,90.95
karachi,24.9056,67.0822,81,100,13.71,84.61
knysna,-34.0363,23.0471,69,98,1.61,57.74
mayo,38.8876,-76.5119,50,69,1.01,94.35
cap malheureux,-19.9842,57.6142,73,56,7.0,71.47
savinka,50.0785,47.0994,39,99,4.18,75.02
muyezerskiy,63.9333,31.65,80,97,6.73,68.68
pundaguitan,6.3711,126.1689,74,67,7.38,82.81
hammerfest,70.6634,23.6821,80,73,22.32,54.34
tselina,46.5338,41.0328,42,60,12.82,73.87
lingao,19.9103,109.6859,85,1,5.79,80.11
hofn,64.2539,-15.2082,88,98,4.74,52.3
stuttgart,48.7823,9.177,39,42,1.83,92.95
chissamba,-12.1667,17.3333,22,6,1.52,78.48
tiksi,71.6872,128.8694,81,61,6.51,42.71
mareeba,-17.0,145.4333,93,95,2.66,61.48
ngora,1.4314,33.7772,61,22,4.72,73.17
vigrestad,58.5667,5.7,76,46,17.05,66.96
atikokan,48.7555,-91.6216,43,4,13.31,75.27
benicarlo,40.4165,0.4271,56,26,12.1,90.25
hualmay,-11.0964,-77.6139,71,60,5.23,65.14
bichura,50.5881,107.6022,90,100,0.51,56.66
port keats,-14.25,129.55,39,55,5.68,65.95
tocuila,18.95,-97.0167,60,18,5.23,77.32
kyren,51.6828,102.1408,86,100,4.16,57.11
turayf,31.6725,38.6637,13,0,12.95,95.65
gigmoto,13.7796,124.39,85,75,2.48,81.16
krasnoselkup,65.7,82.4667,94,100,12.21,54.52
faya,18.3851,42.4509,47,35,8.55,71.91
sechura,-5.5569,-80.8222,64,4,6.6,70.7
kismayo,-0.3582,42.5454,79,68,17.76,75.7
fredericton,45.9454,-66.6656,61,80,3.0,83.43
xucheng,20.35,110.1288,81,0,7.99,81.0
klyuchi,52.2667,79.1667,61,53,8.99,65.75
ballarat,-37.5662,143.8496,75,100,9.1,49.84
malaya serdoba,52.4661,44.9512,66,80,5.3,65.64
rognan,67.0953,15.3878,59,100,7.7,52.75
caceres,39.522,-6.3748,6,62,12.26,102.88
manono,-7.3,27.4167,23,25,8.43,88.88
hobyo,5.3505,48.5268,81,76,23.82,77.0
college,64.8569,-147.8028,90,100,4.54,52.59
cabra,37.4725,-4.4421,11,0,13.82,103.3
presque isle,46.6811,-68.0159,65,52,9.98,80.02
praia da vitoria,38.7333,-27.0667,88,100,3.13,75.76
zabol,32.25,67.25,28,66,17.18,85.08
ilulissat,69.2167,-51.1,95,100,5.35,43.52
opuwo,-18.0607,13.84,16,0,6.69,77.88
general roca,-39.0333,-67.5833,69,100,9.13,49.62
lata,40.1629,-8.3327,45,11,11.41,86.49
doha,25.2867,51.5333,55,41,8.43,96.24
axim,4.8699,-2.2405,67,79,8.5,78.49
asyut,27.181,31.1837,17,4,14.92,97.56
luanda,-8.8368,13.2343,80,95,12.93,70.02
puerto carreno,6.189,-67.4859,72,61,5.66,83.71
tateyama,34.9833,139.8667,82,4,19.1,79.11
belmonte,-15.8631,-38.8828,63,57,8.08,78.04
phan thiet,10.9333,108.1,88,100,2.3,77.67
bucerias,20.75,-105.3333,69,49,2.17,89.98
coari,-4.085,-63.1414,50,43,0.67,91.54
husavik,66.0449,-17.3389,80,66,6.31,52.07
cheremukhovo,60.3484,59.9851,60,55,4.38,57.02
kaseda,31.4167,130.3167,81,1,9.57,76.33
mae sai,20.4335,99.8762,97,100,1.45,74.01
mayumba,-3.432,10.6554,78,88,9.31,72.28
tupiza,-21.45,-65.7167,7,15,14.61,69.64
